title,price,rating,product_url,image url
"Men Regular, Slim Fit Solid Spread Collar Casual Shirt",₹349,3.8,https://www.flipkart.com/eviqe-men-solid-casual-purple-shirt/p/itm8ca8f4262b3dd?pid=SHTGG5EF6Z3YZ3Q4&lid=LSTSHTGG5EF6Z3YZ3Q4ZPYHBL&marketplace=FLIPKART&store=clo%2Fash&srno=b_6_224&otracker=browse&fm=organic&iid=b6fef87a-5c74-4905-b558-da33a2308563.SHTGG5EF6Z3YZ3Q4.SEARCH&ppt=None&ppn=None&ssid=2c1gbt313k0000001690693223076,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/g/e/w/m-classic-formal-eviqe-original-imagkgfmhgptrtyd.jpeg?q=70
Men Solid Round Neck Pure Cotton Black T-Shirt,₹247,3.8,https://www.flipkart.com/triptee-solid-men-round-neck-black-t-shirt/p/itm07da9e7d1c744?pid=TSHGBF9GH2EKRKRZ&lid=LSTTSHGBF9GH2EKRKRZWOPZE1&marketplace=FLIPKART&store=clo%2Fash&srno=b_6_225&otracker=browse&fm=organic&iid=b6fef87a-5c74-4905-b558-da33a2308563.TSHGBF9GH2EKRKRZ.SEARCH&ppt=None&ppn=None&ssid=2c1gbt313k0000001690693223076,https://rukminim2.flixcart.com/image/832/832/kzegk280/t-shirt/l/4/k/l-2-triptee-original-imagbf7kgf3f5gum.jpeg?q=70
Men Slim Fit Solid Slim Collar Casual Shirt,₹489,4,https://www.flipkart.com/dennis-lingo-men-solid-casual-green-shirt/p/itmf8h3yjdjtqjgm?pid=SHTF8GZVGG2GUGWN&lid=LSTSHTF8GZVGG2GUGWNHOH4PI&marketplace=FLIPKART&store=clo%2Fash&srno=b_6_226&otracker=browse&fm=organic&iid=b6fef87a-5c74-4905-b558-da33a2308563.SHTF8GZVGG2GUGWN.SEARCH&ppt=None&ppn=None&ssid=2c1gbt313k0000001690693223076,https://rukminim2.flixcart.com/image/832/832/k6fd47k0/shirt/e/u/v/l-c301-dustygreen-dennis-lingo-original-imafzvvr7q8zn9kh.jpeg?q=70
"Pack of 3 Men Solid Round Neck Cotton Blend Dark Blue, Dark Green, Black T-Shirt",₹499,4,https://www.flipkart.com/london-hills-solid-men-round-neck-dark-blue-green-black-t-shirt/p/itm23b4d6a1622a6?pid=TSHF5FYCTM8357WP&lid=LSTTSHF5FYCTM8357WPS3TERN&marketplace=FLIPKART&store=clo%2Fash&srno=b_6_227&otracker=browse&fm=organic&iid=en_LqssYbrF1RhnKfucTw6mqPiu2Au0QH5jPo7wwRT-zr6WwuwaOXTHb855e_q0kf3MwHos7ziA0PAkTcRzH0nMJg%3D%3D&ppt=None&ppn=None&ssid=2c1gbt313k0000001690693223076,https://rukminim2.flixcart.com/image/832/832/kr58yvk0/t-shirt/d/t/9/xxl-452-451-461-combo-london-hills-original-imag4ztgyyqqknzz.jpeg?q=70
Men Regular Fit Printed Spread Collar Casual Shirt,₹439,3.8,https://www.flipkart.com/allan-peter-men-printed-casual-blue-shirt/p/itmcbb5f48a1161f?pid=SHTG57NHDHNEUGYG&lid=LSTSHTG57NHDHNEUGYGUHOGMS&marketplace=FLIPKART&store=clo%2Fash&srno=b_6_228&otracker=browse&fm=organic&iid=en_LqssYbrF1RhnKfucTw6mqPiu2Au0QH5jPo7wwRT-zr6B6530tGBVJxsKLKHMttHixjqeRjdfi0d2yMyVcWVRTA%3D%3D&ppt=None&ppn=None&ssid=2c1gbt313k0000001690693223076,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/t/l/r/xl-grey-sws4107-allan-peter-original-imagmfmw2hfvary3.jpeg?q=70
Men Regular Fit Solid Spread Collar Casual Shirt,₹299,4,https://www.flipkart.com/vtexx-men-solid-casual-white-shirt/p/itm695920869af71?pid=SHTG9HZRTQ34F8JT&lid=LSTSHTG9HZRTQ34F8JTKLJHTC&marketplace=FLIPKART&store=clo%2Fash&srno=b_6_229&otracker=browse&fm=organic&iid=b6fef87a-5c74-4905-b558-da33a2308563.SHTG9HZRTQ34F8JT.SEARCH&ppt=None&ppn=None&ssid=2c1gbt313k0000001690693223076,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/j/u/o/s-lstr-white-black-vtexx-original-imagnyewvhdgxgth.jpeg?q=70
Men Self Design Polo Neck Poly Cotton Blue T-Shirt,₹420,3.8,https://www.flipkart.com/hrx-hrithik-roshan-self-design-men-polo-neck-blue-t-shirt/p/itmfbt6n9zuvyymh?pid=TSHFBQJU4ENZSPN2&lid=LSTTSHFBQJU4ENZSPN2JTIGEV&marketplace=FLIPKART&store=clo%2Fash&srno=b_6_230&otracker=browse&fm=organic&iid=b6fef87a-5c74-4905-b558-da33a2308563.TSHFBQJU4ENZSPN2.SEARCH&ppt=None&ppn=None&ssid=2c1gbt313k0000001690693223076,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/g/1/i/l-2314375-hrx-by-hrithik-roshan-original-imagggpgukq5pcug.jpeg?q=70
Men Regular Fit Printed Casual Shirt,₹439,3.9,https://www.flipkart.com/allan-peter-men-printed-casual-grey-shirt/p/itm7a081e52eacf3?pid=SHTGAK5M2KUNSHJA&lid=LSTSHTGAK5M2KUNSHJA9BCW4D&marketplace=FLIPKART&store=clo%2Fash&srno=b_6_231&otracker=browse&fm=organic&iid=en_LqssYbrF1RhnKfucTw6mqPiu2Au0QH5jPo7wwRT-zr6yJ3mGryzzTRgXD3hIJ72xD4x-qART7Alwcos9nqlxaw%3D%3D&ppt=None&ppn=None&ssid=2c1gbt313k0000001690693223076,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/r/b/b/l-sws5101-allan-peter-original-imagak5hggw3zzyk-bb.jpeg?q=70
"Men Solid Hooded Neck Cotton Blend Red, Black T-Shirt",₹260,4.1,https://www.flipkart.com/lifeidea-solid-men-hooded-neck-red-black-t-shirt/p/itma2327489384a1?pid=TSHFZTDVYUEQCJHY&lid=LSTTSHFZTDVYUEQCJHYFOUMGN&marketplace=FLIPKART&store=clo%2Fash&srno=b_6_232&otracker=browse&fm=organic&iid=en_LqssYbrF1RhnKfucTw6mqPiu2Au0QH5jPo7wwRT-zr7TYrhb1YwXsunDfXbUUHJCK7L9qJTJJFxW9KGzoV_S0g%3D%3D&ppt=None&ppn=None&ssid=2c1gbt313k0000001690693223076,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/k/w/i/s-lifeo58-lifeidea-original-imafzp2a9zwfxsw3-bb.jpeg?q=70
Men Regular Fit Printed Spread Collar Casual Shirt  (Pack of 2),₹499,4,https://www.flipkart.com/blue-dove-men-printed-casual-black-grey-shirt/p/itm33f91567c36cd?pid=SHTGNW2BHZTRYERP&lid=LSTSHTGNW2BHZTRYERPAUE3SU&marketplace=FLIPKART&store=clo%2Fash&srno=b_6_233&otracker=browse&fm=organic&iid=b6fef87a-5c74-4905-b558-da33a2308563.SHTGNW2BHZTRYERP.SEARCH&ppt=None&ppn=None&ssid=2c1gbt313k0000001690693223076,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/c/c/v/s-signature-black-gray-combo-blue-dove-original-imagnw2bksanqedu.jpeg?q=70
Men Regular Fit Printed Spread Collar Casual Shirt,₹289,4,https://www.flipkart.com/vebnor-men-printed-casual-beige-shirt/p/itm7a4eaa97678ce?pid=SHTGQUNWFGFYAPDS&lid=LSTSHTGQUNWFGFYAPDS0HYCIH&marketplace=FLIPKART&store=clo%2Fash&srno=b_6_234&otracker=browse&fm=organic&iid=b6fef87a-5c74-4905-b558-da33a2308563.SHTGQUNWFGFYAPDS.SEARCH&ppt=None&ppn=None&ssid=2c1gbt313k0000001690693223076,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/w/o/q/s-st10-vebnor-original-imagqunpyrhjw36p.jpeg?q=70
Men Slim Fit Checkered Slim Collar Casual Shirt,₹289,3.6,https://www.flipkart.com/combraided-men-checkered-casual-black-grey-shirt/p/itm2855d6a762d08?pid=SHTG6BX7T3EMZYF8&lid=LSTSHTG6BX7T3EMZYF8IJHRQL&marketplace=FLIPKART&store=clo%2Fash&srno=b_6_235&otracker=browse&fm=organic&iid=b6fef87a-5c74-4905-b558-da33a2308563.SHTG6BX7T3EMZYF8.SEARCH&ppt=None&ppn=None&ssid=2c1gbt313k0000001690693223076,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/2/c/c/xl-600-combraided-original-imagasphzpnjdyx6-bb.jpeg?q=70
Men Typography Round Neck Cotton Blend Light Blue T-Shirt,₹299,3.8,https://www.flipkart.com/eyebogler-typography-men-round-neck-light-blue-t-shirt/p/itmc19d54515f976?pid=TSHGKAFHADZNW7FZ&lid=LSTTSHGKAFHADZNW7FZTMGOFD&marketplace=FLIPKART&store=clo%2Fash&srno=b_6_236&otracker=browse&fm=organic&iid=b6fef87a-5c74-4905-b558-da33a2308563.TSHGKAFHADZNW7FZ.SEARCH&ppt=None&ppn=None&ssid=2c1gbt313k0000001690693223076,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/c/y/a/xs-t592-pgwh-eyebogler-original-imagh3fzebaetetf.jpeg?q=70
Pack of 2 Men Solid Round Neck Pure Cotton Multicolor T-Shirt,₹499,3.9,https://www.flipkart.com/wrath-solid-men-round-neck-multicolor-t-shirt/p/itmc2112be92cb1a?pid=TSHFPFNHJHKHPG5H&lid=LSTTSHFPFNHJHKHPG5HUXLSC3&marketplace=FLIPKART&store=clo%2Fash&srno=b_6_237&otracker=browse&fm=organic&iid=en_LqssYbrF1RhnKfucTw6mqPiu2Au0QH5jPo7wwRT-zr6Se38NKxQgRy3a2tM70ZVu3FDkrEMFRk6E39qTKh9iNA%3D%3D&ppt=None&ppn=None&ssid=2c1gbt313k0000001690693223076,https://rukminim2.flixcart.com/image/832/832/k6mibgw0/t-shirt/f/q/c/s-classic-triple-color-stripe-wrath-original-imafpfy4vwafg9tx.jpeg?q=70
Men Printed Round Neck Pure Cotton Black T-Shirt,₹279,4.1,https://www.flipkart.com/jugular-printed-men-round-neck-black-t-shirt/p/itm9c9d05c89569e?pid=TSHGHHUBYW36ZMYG&lid=LSTTSHGHHUBYW36ZMYGTM5X1I&marketplace=FLIPKART&store=clo%2Fash&srno=b_6_238&otracker=browse&fm=organic&iid=en_LqssYbrF1RhnKfucTw6mqPiu2Au0QH5jPo7wwRT-zr7SiLApuN2ia_rCDU7lA8VPMpU9nP5MGulxSNsBN-dAEA%3D%3D&ppt=None&ppn=None&ssid=2c1gbt313k0000001690693223076,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/a/5/v/s-1jgrf-016-blk-jugular-original-imaghhubzzpeh2cg.jpeg?q=70
Men Slim Fit Striped Spread Collar Casual Shirt,₹329,3.9,https://www.flipkart.com/fubar-men-striped-casual-blue-dark-blue-shirt/p/itmee1258cedf21f?pid=SHTGZVHEZWGCKKME&lid=LSTSHTGZVHEZWGCKKME7BIBSE&marketplace=FLIPKART&store=clo%2Fash&srno=b_6_239&otracker=browse&fm=organic&iid=b6fef87a-5c74-4905-b558-da33a2308563.SHTGZVHEZWGCKKME.SEARCH&ppt=None&ppn=None&ssid=2c1gbt313k0000001690693223076,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/u/s/v/xl-kcline-multi-line-nb-fubar-original-imagzvhedhvjpuqz.jpeg?q=70
"Pack of 2 Men Typography Round Neck Elastane Maroon, Grey T-Shirt",₹299,4,https://www.flipkart.com/solidplay-typography-men-round-neck-maroon-grey-t-shirt/p/itm8471c48c73adc?pid=TSHGKTYZGQKFEGVU&lid=LSTTSHGKTYZGQKFEGVUQSDDXL&marketplace=FLIPKART&store=clo%2Fash&srno=b_6_240&otracker=browse&fm=organic&iid=b6fef87a-5c74-4905-b558-da33a2308563.TSHGKTYZGQKFEGVU.SEARCH&ppt=None&ppn=None&ssid=2c1gbt313k0000001690693223076,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/e/v/f/xl-pic-50combo7-solidplay-original-imagktyxw4saaebg.jpeg?q=70
Men Colorblock Round Neck Cotton Blend Black T-Shirt,₹341,3.7,https://www.flipkart.com/pytton-colorblock-men-round-neck-black-t-shirt/p/itm13568aa0abe49?pid=TSHGM6Z6SRMKZ875&lid=LSTTSHGM6Z6SRMKZ875JT3RS6&marketplace=FLIPKART&store=clo%2Fash&srno=b_7_241&otracker=browse&fm=organic&iid=en_6UrJKXCyIpXaO8DPiV32M8AcyGkQ0clCbkaXA0imutHTJTH-B12TPDXUh7cQCp9Thx__UWtIVjktPgm6Me94VA%3D%3D&ppt=None&ppn=None&ssid=bg7hqj83kw0000001690693286839,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/b/k/p/l-t14-blgrywh-gmok-original-imagm6z5fewg2nrd.jpeg?q=70
Men Colorblock Hooded Neck Cotton Blend White T-Shirt,₹299,4.1,https://www.flipkart.com/pytton-colorblock-men-hooded-neck-white-t-shirt/p/itm8d4bab5d15953?pid=TSHGDGM2GEBKJ7AZ&lid=LSTTSHGDGM2GEBKJ7AZ6SLFUQ&marketplace=FLIPKART&store=clo%2Fash&srno=b_7_242&otracker=browse&fm=organic&iid=en_6UrJKXCyIpXaO8DPiV32M8AcyGkQ0clCbkaXA0imutE6bMTNyHSGCWNpHm7AqyD_1OT3FhBSlrS2a3IMyLeT_g%3D%3D&ppt=None&ppn=None&ssid=bg7hqj83kw0000001690693286839,https://rukminim2.flixcart.com/image/832/832/l20rma80/t-shirt/j/u/r/l-t7-whnb-pytton-original-imagdgm2yfnfgs85.jpeg?q=70
"Men Striped Round Neck Cotton Blend Dark Green, Black T-Shirt",₹199,3.8,https://www.flipkart.com/blive-striped-men-round-neck-dark-green-black-t-shirt/p/itm0102c1ff4e985?pid=TSHGDGVJNZFKWXFC&lid=LSTTSHGDGVJNZFKWXFCZ2TQKH&marketplace=FLIPKART&store=clo%2Fash&srno=b_7_243&otracker=browse&fm=organic&iid=deed3624-5c08-4887-a571-6470a747a049.TSHGDGVJNZFKWXFC.SEARCH&ppt=None&ppn=None&ssid=bg7hqj83kw0000001690693286839,https://rukminim2.flixcart.com/image/832/832/l23mhzk0/t-shirt/t/y/x/xs-bblogrrn-z13-blive-original-imagdgvjhhtbgwvu.jpeg?q=70
Men Checkered Round Neck Poly Cotton Green T-Shirt,₹279,4,https://www.flipkart.com/vebnor-checkered-men-round-neck-green-t-shirt/p/itmd68c6d775ebcf?pid=TSHGHXVEDGHZ7HVJ&lid=LSTTSHGHXVEDGHZ7HVJ1IUXTF&marketplace=FLIPKART&store=clo%2Fash&srno=b_7_244&otracker=browse&fm=organic&iid=deed3624-5c08-4887-a571-6470a747a049.TSHGHXVEDGHZ7HVJ.SEARCH&ppt=None&ppn=None&ssid=bg7hqj83kw0000001690693286839,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/w/d/m/s-ts12-vebnor-original-imagppbwtttnamyp.jpeg?q=70
Pack of 4 Men Solid Round Neck Polyester Multicolor T-Shirt,₹469,4,https://www.flipkart.com/ftx-solid-men-round-neck-multicolor-t-shirt/p/itmca9706878e41a?pid=TSHGEHZUH3BDKSSF&lid=LSTTSHGEHZUH3BDKSSFDGIUES&marketplace=FLIPKART&store=clo%2Fash&srno=b_7_245&otracker=browse&fm=organic&iid=deed3624-5c08-4887-a571-6470a747a049.TSHGEHZUH3BDKSSF.SEARCH&ppt=None&ppn=None&ssid=bg7hqj83kw0000001690693286839,https://rukminim2.flixcart.com/image/832/832/l3hmwsw0/t-shirt/k/d/k/s-723-2-4-7-8-ftx-original-imagehzuxbsfy7tp.jpeg?q=70
"Pack of 2 TSRT-03-S-BLACK-WHITE-2COMBO Men Striped Round Neck Polyester White, Black T-Shirt",₹399,3.9,https://www.flipkart.com/kajaru-striped-men-round-neck-white-black-t-shirt/p/itm024dfbb30d121?pid=TSHGHEG4PYMBH7TT&lid=LSTTSHGHEG4PYMBH7TTJPRGX4&marketplace=FLIPKART&store=clo%2Fash&srno=b_7_246&otracker=browse&fm=organic&iid=deed3624-5c08-4887-a571-6470a747a049.TSHGHEG4PYMBH7TT.SEARCH&ppt=None&ppn=None&ssid=bg7hqj83kw0000001690693286839,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/z/p/3/l-tsrt-catalog-03-makemode-original-imagheg4fvejgvhj.jpeg?q=70
Men Regular Fit Striped Button Down Collar Casual Shirt,"₹1,377",4.7,https://www.flipkart.com/u-s-polo-assn-men-striped-casual-pink-shirt/p/itmf364145f25b21?pid=SHTGHQX4FAMHERAQ&lid=LSTSHTGHQX4FAMHERAQADZGX3&marketplace=FLIPKART&store=clo%2Fash&srno=b_7_247&otracker=browse&fm=organic&iid=en_6UrJKXCyIpXaO8DPiV32M8AcyGkQ0clCbkaXA0imutG5UNXhDAp82xoLdaTU4uHO2YXvyhrNFO7_QvwpQ4IE5A%3D%3D&ppt=None&ppn=None&ssid=bg7hqj83kw0000001690693286839,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/c/n/e/m-ussht0718-u-s-polo-association-original-imaggcpksbszuhyb.jpeg?q=70
Men Regular Fit Printed Button Down Collar Casual Shirt,"₹1,218",4.1,https://www.flipkart.com/u-s-polo-assn-men-printed-casual-multicolor-shirt/p/itm0404ed65dc4e8?pid=SHTGGCY8NBAPVAH9&lid=LSTSHTGGCY8NBAPVAH9LCHO5F&marketplace=FLIPKART&store=clo%2Fash&srno=b_7_248&otracker=browse&fm=organic&iid=en_6UrJKXCyIpXaO8DPiV32M8AcyGkQ0clCbkaXA0imutE_w_q35XpbbLG7NWlkK2v0Bplz4zItledJhBVX3Aaj1A%3D%3D&ppt=None&ppn=None&ssid=bg7hqj83kw0000001690693286839,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/h/c/l/-original-imagjffhzmkuatpd.jpeg?q=70
V-WHITE Men Printed Round Neck Pure Cotton White T-Shirt,₹489,4.1,https://www.flipkart.com/juari-gentleman-printed-men-round-neck-white-t-shirt/p/itmdb714cbc933f1?pid=TSHGB5DZDAJU2ZJ5&lid=LSTTSHGB5DZDAJU2ZJ5DTQRSD&marketplace=FLIPKART&store=clo%2Fash&srno=b_7_249&otracker=browse&fm=organic&iid=deed3624-5c08-4887-a571-6470a747a049.TSHGB5DZDAJU2ZJ5.SEARCH&ppt=None&ppn=None&ssid=bg7hqj83kw0000001690693286839,https://rukminim2.flixcart.com/image/832/832/l52sivk0/t-shirt/3/s/0/xl-v-white-juari-be-a-gentleman-original-imagftsexa5ugc6a.jpeg?q=70
Men Solid Polo Neck Cotton Blend Orange T-Shirt,₹299,3.7,https://www.flipkart.com/moonvelly-solid-men-polo-neck-orange-t-shirt/p/itmbddf7eeed899f?pid=TSHGH99JY4BFSZYH&lid=LSTTSHGH99JY4BFSZYHN3M0P4&marketplace=FLIPKART&store=clo%2Fash&srno=b_7_250&otracker=browse&fm=organic&iid=deed3624-5c08-4887-a571-6470a747a049.TSHGH99JY4BFSZYH.SEARCH&ppt=None&ppn=None&ssid=bg7hqj83kw0000001690693286839,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/f/l/9/s-ts-664-orange-moonvelly-original-imagqr6y3fvy9y6t.jpeg?q=70
Men Slim Fit Self Design Slim Collar Casual Shirt,₹974,4.1,https://www.flipkart.com/allen-solly-men-self-design-casual-blue-shirt/p/itmfg3rrzbu4pc9x?pid=SHTFG3H9DH8WHAPH&lid=LSTSHTFG3H9DH8WHAPHWIFWNE&marketplace=FLIPKART&store=clo%2Fash&srno=b_7_251&otracker=browse&fm=organic&iid=en_6UrJKXCyIpXaO8DPiV32M8AcyGkQ0clCbkaXA0imutESAxn8ablnRyfGKBgn5g4AswqJ7QZiK0y802IcL_2VtA%3D%3D&ppt=None&ppn=None&ssid=bg7hqj83kw0000001690693286839,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/n/w/f/-original-imagrpz4j2k6fnvg.jpeg?q=70
Men Super Slim Fit Checkered Casual Shirt,"₹1,169",4.2,https://www.flipkart.com/allen-solly-men-checkered-casual-white-shirt/p/itm59f7ff8765e92?pid=SHTG5N8FPGZTEY6F&lid=LSTSHTG5N8FPGZTEY6F0MJQAI&marketplace=FLIPKART&store=clo%2Fash&srno=b_7_252&otracker=browse&fm=organic&iid=en_6UrJKXCyIpXaO8DPiV32M8AcyGkQ0clCbkaXA0imutELh2lOj9QhIUgr8vv_DB_mFkfCQa-mmKoZrzQgghxPWw%3D%3D&ppt=None&ppn=None&ssid=bg7hqj83kw0000001690693286839,https://rukminim2.flixcart.com/image/832/832/ktuewsw0/shirt/k/t/e/40-assfqmof407107-allen-solly-original-imag73zgmnedayhz.jpeg?q=70
Men Slim Fit Checkered Spread Collar Casual Shirt,₹279,3.8,https://www.flipkart.com/tanip-men-checkered-casual-white-green-dark-blue-shirt/p/itm6617b85fe81e9?pid=SHTGGVUFKYFNXKWQ&lid=LSTSHTGGVUFKYFNXKWQGGMGCY&marketplace=FLIPKART&store=clo%2Fash&srno=b_7_253&otracker=browse&fm=organic&iid=deed3624-5c08-4887-a571-6470a747a049.SHTGGVUFKYFNXKWQ.SEARCH&ppt=None&ppn=None&ssid=bg7hqj83kw0000001690693286839,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/d/n/e/2xl-ts-shirt1342-tanip-original-imagz9cdzzzz7tft.jpeg?q=70
"Pack of 2 Men Solid Round Neck Polyester Dark Blue, Grey T-Shirt",₹299,3.9,https://www.flipkart.com/london-hills-solid-men-round-neck-dark-blue-grey-t-shirt/p/itm8788dc0d1d4b0?pid=TSHGAV88MEETNA6Z&lid=LSTTSHGAV88MEETNA6ZCFCSAZ&marketplace=FLIPKART&store=clo%2Fash&srno=b_7_254&otracker=browse&fm=organic&iid=deed3624-5c08-4887-a571-6470a747a049.TSHGAV88MEETNA6Z.SEARCH&ppt=None&ppn=None&ssid=bg7hqj83kw0000001690693286839,https://rukminim2.flixcart.com/image/832/832/kyoqmq80/t-shirt/5/a/l/l-lh-t-hs-micro-201-204-grey-navy-size-l-london-hills-original-imagav88zhubpvx3.jpeg?q=70
Men Solid Round Neck Cotton Blend Grey T-Shirt,₹189,4,https://www.flipkart.com/london-hills-solid-men-round-neck-grey-t-shirt/p/itmf5hmhrhhqjyfa?pid=TSHF5HGFGNW5WZWF&lid=LSTTSHF5HGFGNW5WZWFCRAKCZ&marketplace=FLIPKART&store=clo%2Fash&srno=b_7_255&otracker=browse&fm=organic&iid=deed3624-5c08-4887-a571-6470a747a049.TSHF5HGFGNW5WZWF.SEARCH&ppt=None&ppn=None&ssid=bg7hqj83kw0000001690693286839,https://rukminim2.flixcart.com/image/832/832/kz4gh3k0/t-shirt/e/h/u/s-r-hf-453-darkgrey-london-hills-original-imagb7hfd39gu7vw.jpeg?q=70
Men Slim Fit Solid Mandarin Collar Casual Shirt,₹489,4.1,https://www.flipkart.com/dennis-lingo-men-solid-casual-black-shirt/p/itmf3x6z7pfeee4p?pid=SHTEZM8GXB8ZQ29G&lid=LSTSHTEZM8GXB8ZQ29GYMZPVX&marketplace=FLIPKART&store=clo%2Fash&srno=b_7_256&otracker=browse&fm=organic&iid=deed3624-5c08-4887-a571-6470a747a049.SHTEZM8GXB8ZQ29G.SEARCH&ppt=None&ppn=None&ssid=bg7hqj83kw0000001690693286839,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/8/g/c/l-cc201-2-dennis-lingo-original-imafz3k8nfwpe57e-bb.jpeg?q=70
Men Regular Fit Solid Spread Collar Casual Shirt,"₹1,271",4.3,https://www.flipkart.com/u-s-polo-assn-men-solid-casual-beige-shirt/p/itm2c4ee5f26b83c?pid=SHTGJNX7YW3R2JFR&lid=LSTSHTGJNX7YW3R2JFRMBJEG7&marketplace=FLIPKART&store=clo%2Fash&srno=b_7_257&otracker=browse&fm=organic&iid=en_6UrJKXCyIpXaO8DPiV32M8AcyGkQ0clCbkaXA0imutGjiQXZjhWbpJDO7PloWVr0D7SR-VpYp_vnKgEp4C05Hg%3D%3D&ppt=None&ppn=None&ssid=bg7hqj83kw0000001690693286839,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/n/b/y/m-udsht0419-u-s-polo-assn-original-imagjnx6a9c47h8e.jpeg?q=70
Men Regular Fit Washed Spread Collar Casual Shirt,₹850,3.9,https://www.flipkart.com/roadster-men-washed-casual-blue-shirt/p/itm31667e6153122?pid=SHTFRWTGUVPDGVMV&lid=LSTSHTFRWTGUVPDGVMVORKIWP&marketplace=FLIPKART&store=clo%2Fash&srno=b_7_258&otracker=browse&fm=organic&iid=en_6UrJKXCyIpXaO8DPiV32M8AcyGkQ0clCbkaXA0imutEVQdMKskoMlL8V7cg9teG3neyg5m6vG7Ib7tVDlm1DqQ%3D%3D&ppt=None&ppn=None&ssid=bg7hqj83kw0000001690693286839,https://rukminim2.flixcart.com/image/832/832/kamtsi80/shirt/3/h/n/38-10944406-roadster-original-imafs598fhmhkdhb.jpeg?q=70
Men Regular Fit Solid Spread Collar Casual Shirt,₹299,3.9,https://www.flipkart.com/pepzo-men-solid-casual-yellow-shirt/p/itm6feb93d5e0e3a?pid=SHTFYURYZPYJNS7A&lid=LSTSHTFYURYZPYJNS7ANRN20O&marketplace=FLIPKART&store=clo%2Fash&srno=b_7_259&otracker=browse&fm=organic&iid=deed3624-5c08-4887-a571-6470a747a049.SHTFYURYZPYJNS7A.SEARCH&ppt=None&ppn=None&ssid=bg7hqj83kw0000001690693286839,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/b/f/w/s-a3-liner-4-sur-t-original-imafmqhfpwgzxtfg-bb.jpeg?q=70
Men Slim Fit Checkered Slim Collar Casual Shirt,₹489,4.1,https://www.flipkart.com/dennis-lingo-men-checkered-casual-white-shirt/p/itm3bff681b957e1?pid=SHTFNANMEH7SUG2P&lid=LSTSHTFNANMEH7SUG2PWHZRSR&marketplace=FLIPKART&store=clo%2Fash&srno=b_7_260&otracker=browse&fm=organic&iid=deed3624-5c08-4887-a571-6470a747a049.SHTFNANMEH7SUG2P.SEARCH&ppt=None&ppn=None&ssid=bg7hqj83kw0000001690693286839,https://rukminim2.flixcart.com/image/832/832/k5e7o280/shirt/z/r/8/m-c751-white-dennis-lingo-original-imafnyksuxtvyfxg.jpeg?q=70
Men Slim Fit Solid Cut Away Collar Casual Shirt,₹909,4,https://www.flipkart.com/allen-solly-men-solid-casual-green-shirt/p/itmf9ab203dc3b11?pid=SHTFUS9YHGJYXM7S&lid=LSTSHTFUS9YHGJYXM7SC51INM&marketplace=FLIPKART&store=clo%2Fash&srno=b_7_261&otracker=browse&fm=organic&iid=en_6UrJKXCyIpXaO8DPiV32M8AcyGkQ0clCbkaXA0imutHKhvSpCA8VJ2qS6E9hyeVuMOpHWyW9kpfBTO2FwA0y_A%3D%3D&ppt=None&ppn=None&ssid=bg7hqj83kw0000001690693286839,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/q/x/y/40-assfqmof424659-allen-solly-original-imafw3k8nvvref6j-bb.jpeg?q=70
Men Printed Round Neck Pure Cotton Red T-Shirt,₹279,4.1,https://www.flipkart.com/jugular-printed-men-round-neck-red-t-shirt/p/itm78a666012ca0e?pid=TSHGHHUBAWKJRZ5V&lid=LSTTSHGHHUBAWKJRZ5VUZKLTS&marketplace=FLIPKART&store=clo%2Fash&srno=b_7_262&otracker=browse&fm=organic&iid=en_6UrJKXCyIpXaO8DPiV32M8AcyGkQ0clCbkaXA0imutGj47gPzF6VD3FhMdNSWKA0nTu8sq73oDzKPaKZL-QAEQ%3D%3D&ppt=None&ppn=None&ssid=bg7hqj83kw0000001690693286839,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/5/s/c/m-1jgrf-016-red-jugular-original-imaghhub6jh5fece.jpeg?q=70
